City/District,Recycling ROI,Awareness Effectiveness,Cost Efficiency Index,Infra Strain Index,Urban Waste Pressure,Recycling ROI (Norm),Awareness Effectiveness (Norm),Cost Efficiency Index (Norm),Infra Strain Index (Norm),Urban Waste Pressure (Norm),Infra Strain (Inv),Urban Waste Pressure (Inv),Composite Score
Agra,0.027109042477880957,11.04310548876648,2.5572347226148207,813.6186507936509,1.1653920933246922,0.49306335845265875,0.3774552201549791,0.5275325066138696,0.7985260072464754,0.3863056170347765,0.20147399275352462,0.6136943829652235,0.44264389218805106
Ahmedabad,0.028453807276791906,9.788292984792985,1.6614611780213837,706.179888888889,0.4840701606086221,0.5839742162106252,0.2875722604933606,0.0971523538211592,0.4923537474047036,0.11439683666064698,0.5076462525952964,0.8856031633393531,0.4723896492919589
Allahabad,0.024572211459948163,8.581526682467858,2.5341745116880516,884.3177936507936,0.2918805067514728,0.3215646071364016,0.20113087859015558,0.5164530801650795,1.0,0.037695864812436565,0.0,0.9623041351875634,0.40029054021584
Amritsar,0.03358882452673696,10.593504594820383,3.229364756248039,813.6192222222221,0.4281382810022201,0.93111954837021,0.3452500429779765,0.8504616981685557,0.798527635667856,0.0920749819873625,0.201472364332144,0.9079250180126375,0.6472457343723047
Bengaluru,0.020370318507942062,10.042935976304397,1.459252717005545,701.143365079365,0.25803572410002745,0.03750177861546842,0.3058124881462224,0.0,0.4780009770528285,0.02418874999507594,0.5219990229471715,0.9758112500049241,0.36822490794275725
Bhopal,0.028877590046049093,7.5526690182882135,2.7211553278951772,797.1106825396824,1.4389290100712355,0.6126234306215151,0.12743319735557374,0.6062892142351612,0.7514826324336302,0.49547146925290536,0.24851736756636977,0.5045285307470946,0.41987834810514285
Chennai,0.029401934817947804,11.96843315215916,2.1762434439882017,700.4354603174604,0.21858142790480634,0.6480709921674608,0.44373698637832615,0.34448279980160196,0.4759836343651194,0.008442934333167782,0.5240163656348806,0.9915570656668322,0.5903728419298203
Coimbatore,0.023284448588110396,7.3774711399711395,2.3269282589563964,745.0373015873016,0.4401358403048124,0.23450728130333154,0.11488367001207882,0.4168802869577862,0.6030871703012127,0.09686308810986662,0.3969128296987873,0.9031369118901333,0.41326419597242336
Delhi,0.03284139893237679,11.922619308452127,2.804895919121851,735.441761904762,0.34747913188647744,0.8805909340366331,0.44045531373574154,0.6465229191314645,0.5757424018310695,0.05988472095371921,0.4242575981689305,0.9401152790462808,0.6663884088238101
Guwahati,0.032958290180480854,12.287710918252715,3.1781932251790006,776.6249523809523,0.24167410128575179,0.8884931959326509,0.46660704105164563,0.8258760074065837,0.6931036806846606,0.017658989700062477,0.30689631931533945,0.9823410102999375,0.6940427148012315
Gwalior,0.023099197428932284,7.2111003265740115,2.261263563599973,781.7040634920635,0.47979787234042554,0.22198364758301206,0.10296643053439461,0.38533126232856363,0.70757781366336,0.11269180907144101,0.29242218633663997,0.887308190928559,0.37800234354223383
Hyderabad,0.0292123675147061,10.87842463092463,1.8714241303247467,533.4082698412699,0.4538413018796518,0.635255571839293,0.36565903319033893,0.1980304027862503,0.0,0.10233280097588719,1.0,0.8976671990241128,0.6193224413679991
Indore,0.032471130047174446,19.734151900387193,3.1178612432362307,764.1998412698413,1.9713485831341755,0.8555594475030093,1.0,0.7968891191874174,0.6576953766402952,0.7079548046737087,0.3423046233597048,0.29204519532629125,0.6573596770752845
Jabalpur,0.034607712797832535,10.684758594346828,2.4552978642102965,706.6814603174603,0.681253161000281,1.0,0.35178662077938017,0.4785562882826396,0.4937830942720276,0.19309060325241026,0.5062169057279724,0.8069093967475898,0.6286938423075163
Jaipur,0.031923724470681696,11.797836108336107,3.185835519412241,868.8925396825397,2.7031263383297643,0.8185528939846899,0.4315170195228933,0.829547796755176,0.9560420765991324,1.0,0.04395792340086757,0.0,0.4247151267327253
Jodhpur,0.019815587499761533,9.94556453350571,1.518908549865196,687.9590793650793,0.70769373549884,0.0,0.29883771427558137,0.02866202804947307,0.4404292247357206,0.20364277252668278,0.5595707752642793,0.7963572274733173,0.3366855490125302
Kanpur,0.03108576023374193,10.053806149990361,2.9060029846015993,648.4873174603174,0.2577418837246617,0.7619035471157147,0.3065911250978279,0.6951004581224675,0.3279450679187415,0.024071481235252136,0.6720549320812585,0.9759285187647478,0.6823157162364033
Kolkata,0.02688944474404033,8.935555725320432,1.7962039516894026,629.7980476190477,0.24725237957888666,0.47821777477785965,0.22649018771163323,0.161890384843582,0.27468555635468833,0.019885224867961994,0.7253144436453116,0.980114775132038,0.5144055132220849
Lucknow,0.026454502288715903,5.773635817055322,3.3309489203202394,846.5897936507936,0.25970935435755377,0.44881412610939225,0.0,0.8992684622425676,0.8924851067294511,0.024856679119722024,0.10751489327054886,0.975143320880278,0.4861481605005573
Ludhiana,0.02585473673500425,10.233950254423938,2.6819107791408525,695.6934126984128,0.6378059460705231,0.40826785289807316,0.3194949535349914,0.5874339187298301,0.46247004383167567,0.17575125359268587,0.5375299561683243,0.8242487464073142,0.5353950855477067
Madurai,0.027380718006753946,9.765104747162022,2.5972180954330497,852.1245238095238,0.29661766217744423,0.5114295853063765,0.28591127335702915,0.5467427748859556,0.9082576343560724,0.03958641624263008,0.09174236564392757,0.96041358375737,0.4792479165901318
Meerut,0.026301602176833656,15.402395917807683,1.9599280254776335,574.1353015873016,0.6381944831429367,0.43847753763402375,0.6897137643964751,0.24055266764721733,0.1160613462521428,0.17590631485875868,0.8839386537478572,0.8240936851412413,0.6153552617133629
Mumbai,0.026371308540602528,10.238972576443166,2.6648320284046876,791.0158730158731,0.5337968010008042,0.44318993442381854,0.31985470542304834,0.5792283232467939,0.7341140256838242,0.13424224232260715,0.2658859743161758,0.8657577576773928,0.4947833390174458
Nagpur,0.025136206044156693,9.418015801192272,2.0253853072133996,681.2925396825397,0.2486194792266988,0.35969263626295855,0.2610490874680593,0.27200203907023773,0.42143133716012343,0.0204308206869673,0.5785686628398765,0.9795691793130327,0.49017632099083297
Nashik,0.031164218552302655,11.514496785636105,3.0231858944504753,736.5649682539682,1.9865346534653465,0.7672076070110807,0.41122125674387294,0.7514017397910878,0.5789432449914733,0.7140154137105608,0.4210567550085267,0.28598458628943924,0.5273743889688015
Patna,0.023104145020732617,8.714655785391079,2.6139309801128503,761.9343492063491,0.3554263710328551,0.22231812229172604,0.21066699474292228,0.5547725876723604,0.6512393191389266,0.06305638474416646,0.34876068086107337,0.9369436152558336,0.4546924001647832
Pune,0.0231221186490334,6.599431623931625,2.2636139663165773,822.1588412698413,0.45465529608671396,0.22353320314985856,0.05915224064404468,0.38646052840970885,0.8228633075952289,0.10265765793622535,0.17713669240477115,0.8973423420637746,0.3487250013344316
Rajkot,0.03408736026422308,7.427130447639736,3.0780792368545713,657.2522698412699,0.1974259641873278,0.9648223278856816,0.11844079550602006,0.7777755987130993,0.3529228806774235,0.0,0.6470771193225765,1.0,0.7016231682854756
Ranchi,0.033373264976308374,13.744518625165684,3.5406069309041586,864.6366507936508,0.3499713006543451,0.9165469601798775,0.5709590362226781,1.0,0.9439139107896487,0.060879320624767516,0.0560860892103513,0.9391206793752325,0.6965425529976279
Surat,0.03146897840298509,11.228672327672328,3.090888327912852,845.0228412698413,0.23782623169107858,0.7878104510609604,0.3907474822603468,0.7839298087811145,0.8880197038987121,0.016123343365655827,0.1119802961012879,0.9838766566343442,0.6116689389676108
Thiruvananthapuram,0.03389304284677256,13.65615135122875,2.8546827203653766,734.2959047619048,0.28777283092626776,0.9516857830325995,0.5646292362776432,0.670443307555052,0.5724770098564729,0.036056532405579704,0.4275229901435271,0.9639434675944203,0.7156449569206484
Vadodara,0.029132558146516333,10.666925861032674,3.2957370037140254,848.9357142857143,0.2564700435225484,0.6298601762094186,0.3505092515755693,0.8823506707532189,0.8991703645402198,0.02356390250986338,0.10082963545978019,0.9764360974901366,0.5879971662976248
Varanasi,0.03456823559979119,9.832069170080006,2.3101717017938084,685.399619047619,0.5992778335005015,0.9973312017545922,0.29070797446164914,0.40882949144653047,0.43313543490159345,0.16037506856768755,0.5668645650984065,0.8396249314323124,0.6206716328386982
Visakhapatnam,0.030170929503885686,13.167524023276346,2.717205526036586,861.6249841269841,0.4273161259001537,0.7000577533962995,0.5296285726176657,0.6043915065637734,0.9353314516019596,0.09174686809531434,0.06466854839804037,0.9082531319046857,0.561399902576093
